year,salary_cap,salary_cap_2015_worth
1984-85,3600000.0,7934034.0
1985-86,4233000.0,9153509.0
1986-87,4945000.0,10317292.0
1987-88,6164000.0,12354015.0
1988-89,7232000.0,13829137.0
1989-90,9802000.0,17783913.0
1990-91,11871000.0,20658962.0
1991-92,12500000.0,21113943.0
1992-93,14000000.0,22972126.0
1993-94,15175000.0,24268416.0
1994-95,15964000.0,24833276.0
1995-96,23000000.0,34761086.0
1996-97,24363000.0,35973807.0
1997-98,26900000.0,39119783.0
1998-99,30000000.0,42686775.0
1999-00,34000000.0,46798454.0
2000-01,35500000.0,47522364.0
2001-02,42500000.0,56008788.0
2002-03,40271000.0,51890436.0
2003-04,43840000.0,55016264.0
2004-05,43870000.0,53243484.0
2005-06,49500000.0,58202129.0
2006-07,53135000.0,60741551.0
2007-08,55630000.0,61244588.0
2008-09,58680000.0,64832889.0
2009-10,57700000.0,62718922.0
2010-11,58044000.0,61160859.0
2011-12,58044000.0,59928600.0
2012-13,58044000.0,59063916.0
2013-14,58679000.0,58753235.0
2014-15,63065000.0,63065000.0
2015-16,70000000.0,69126577.0
2016-17,94143000.0,91334866.0
2017-18,99093000.0,0.0
